"ribo.y" "ACOB_at" "ACPA_at" "ACSA_at" "ADDB_at" "AHRC_at" "AMYC_at" "ANSB_at" "AROI_at" "ASNB_at" "ATPB_at" "BCSA_at" "BFMBAB_at" "bhlA_i_at" "bkdR_at" "blyA_at" "CGEC_at" "COTJA_at" "COTL_r_at" "CTPA_at" "DING_at" "EBRA_at" "FOLK_at" "FRUR_at" "gatB_at" "GGT_at" "GLVA_at" "GNTK_at" "HEML_at" "HIT_at" "IPI_at" "LACA_at" "LACR_at" "MALS_at" "MTA_at" "NADA_at" "NADC_at" "ODHA_at" "PGM_at" "PHRC_at" "PNPA_at" "PURL_at" "PURM_at" "PYRAA_at" "PYRDII_at" "PYRE_at" "RESD_at" "RPSE_at" "sigM_at" "SPO0F_at" "SPOIVA_at" "SPOVB_at" "THID_at" "THIK_at" "YACC_at" "YBAE_at" "YBGG_at" "YBXG_at" "YCGQ_at" "YCIC_at" "YCSD_at" "YEFB_at" "YEFC_at" "YERA_at" "YESY_at" "YETI_at" "YETO_at" "YFLM_at" "YHDA_at" "YHDQ_at" "YHEF_at" "YITY_at" "YJBF_at" "YJDG_at" "YKPB_at" "YKRM_at" "YKUS_at" "YKVY_at" "YMFE_at" "YNDK_at" "YNZB_at" "YOAK_at" "YOMW_at" "YONC_at" "YOPP_at" "YOPQ_at" "YOQG_at" "YOQU_at" "YOQY_at" "YOSZ_r_at" "YQJB_at" "YQXL_at" "YRAF_at" "YTNI_at" "YURU_at" "YVAK_at" "YVFQ_at" "YVGT_at" "YVQF_at" "YVRA_at" "YVZB_at"
-8.0782590139205 9.53433174051856 10.3296802540514 10.3955789507494 8.58170435083051 8.47458349176137 9.38642415025847 7.28208698069909 6.96610335393902 7.59343205437827 9.6246579905763 7.88498211572943 8.31923564572132 5.32970849451362 6.71081530928845 6.21831438130759 6.31480119324738 8.02082780746106 8.35098083670959 9.73589105859529 7.71322873698571 6.32642252959465 9.04989232064274 6.35649405542981 7.94382779389233 8.5694362638028 9.74961530212589 8.58827661177679 7.2031314149797 7.03676812370824 7.87583620561679 9.52576393139334 7.70946076361586 10.900021107248 9.19071511189605 9.44179808380464 9.40099906091701 10.7345609843674 9.58563329575193 7.88182109846197 9.03940968688726 10.8327530837497 11.3922783484589 8.12444185879055 6.91575812377592 6.82631786489574 8.58815497743425 10.5003807670974 6.40307882132982 8.0862453029557 8.26563993266966 7.51787019070137 8.61837578176332 8.61258475712356 8.41973972296956 6.77122041056924 7.37798483793996 8.53034325925183 7.37154488833089 7.31214709798616 6.0071304692384 4.61633325326983 6.01758910076733 7.65950745165594 7.13380816694018 8.1035615913466 7.41587169025766 7.51570022148339 7.16046644216539 11.044135970413 6.87900934268642 7.06088861149406 7.26938019691165 6.7204653875942 7.82126242329369 7.75213009977702 8.87500277298684 7.47547579923722 4.90026973309837 7.49885390623226 7.43131976621214 7.19561298919723 7.28649137865396 4.58834449600926 6.24989215467234 5.52198271926729 6.98429859986458 7.18099439460936 6.54929210945456 8.83404332202135 8.04712753460461 6.79245403929759 7.267332282805 6.59062270672429 9.68113600883405 8.50762869128228 7.03562511090221 7.93113674346658 7.39234397347448 8.33419489423317 4.60640125166594
-6.68779953736232 10.9405910333211 10.9585156551455 10.7005534441881 8.91344112609941 8.5604184575436 9.23322684132569 7.31405781492025 6.6954585745592 7.77999637142988 9.919867891142 7.48237963461414 8.58812749151195 5.72428820205546 6.59999440357477 5.84728322382532 5.82329706215417 7.61360038727765 8.10949523223096 9.68363123412745 7.80747319926093 6.44000086944142 9.08314319752908 6.19120391355302 8.34264771786527 9.18458508051278 9.97883828342278 8.59403572847971 7.38521759625073 6.89841785430596 8.40301406489274 9.42675866927012 7.59969780614198 11.1744705277516 9.12405566232727 10.2084171052065 9.93034758361752 11.1450822257556 10.206895424287 8.52455278486561 9.37179637945979 10.8172914381269 11.1410916553751 7.72732868242135 6.83854871498857 6.69088652061267 9.09183325027361 9.93065138381975 6.17369096073461 8.19982357821142 8.1605524060194 7.45082177739766 8.46411973067936 8.36346892957201 8.5979053927753 6.80663343013994 7.82367596331013 8.48648480946816 7.0826753769293 7.39217836085124 6.39724077686172 4.91615092638463 5.94878711750208 7.83130392245654 7.21105735745591 8.34198928911012 7.52574334776593 7.6775609101299 7.53265674450169 10.8874301233171 6.00788084716425 6.78870453722654 6.96410048338757 6.51465947804091 7.88828314631562 7.82834269690017 8.90323623040917 8.31120994724123 4.66441209188074 7.24613035033926 8.17739552316501 6.59692052809619 7.07628245118816 4.39166660775317 6.0981533663407 5.67648656200441 6.02595160246309 6.89562958340538 6.65416491459293 9.03208456636229 8.4396318352554 6.48513615137169 6.62280766486986 5.6920450498159 10.1527264034824 8.61211292399239 7.08062495225033 8.28865350463169 7.41019954233198 8.16774956176676 4.2710453519135
-7.55979192498625 9.4644702750835 10.2143580541166 10.2714499472652 8.44760014797573 8.38494672129699 7.47397192486186 7.39895066322443 6.5535366100027 7.92494401924109 9.49809933821606 7.56858689933741 8.48309244733606 5.98238760083964 6.47370841794432 7.7813065213063 6.13487768511085 7.51728376325826 8.39316292696979 9.47284849764648 7.57007000654137 6.69773543028818 9.25662406625645 6.03284962773904 8.37949880239183 8.21369817705354 8.4547672259846 8.1662870945512 8.28929653642104 7.23383886938096 7.51967062096106 8.06143466544022 7.63676637791047 10.2561408516616 9.06509253707336 11.3775181343958 11.2259973654934 10.6696231592406 10.1430520393243 8.26706840330914 9.24481153435278 10.9226908952522 11.4967207293797 7.90921170043659 6.67772945514753 6.78669005283714 9.13365018644929 11.4290926122185 6.17240551226187 7.93345955647969 8.15676310971493 7.52038704408169 8.42519551357823 8.75077215864721 8.23116053110003 6.58777794855944 7.35915209785346 7.9696438299234 7.54934066143628 7.29777147447327 6.15271617451146 5.22408293852711 6.17805481375949 7.21693393936085 6.88846094537956 7.51842435238585 7.47748965206821 7.06680118826739 7.16672732420952 11.2644462337854 7.10135432249762 6.92407514620153 7.01667311810665 7.3717837654107 8.1083635743991 7.54936446883911 9.92969195972452 8.280439497374 4.98915258201023 7.21883737670772 7.17948056388216 7.44435170173818 8.93731046251683 4.9806421915082 6.42921992329152 5.50946127561371 7.12786518080205 7.34160531068879 6.09791537293339 9.40339740823591 7.4792642150163 6.68428683723617 7.04798797275987 6.51017691265826 9.68323070718714 8.61184922033818 7.08469433513525 7.89109142451568 7.03131780924671 7.98860506399006 4.53560014205114
-6.87832144341175 11.5996623062414 10.8378953595579 10.916103764567 8.8612771017264 8.61172057532347 7.85197574057277 7.5104572754028 6.84735243962075 7.69264770892741 9.31457290917308 7.70655854352699 8.56647789828853 6.27379207908494 6.87274088147012 5.6522975950582 6.0534562998012 7.79429596404229 8.72575345218695 9.69864778454122 7.71277173956562 6.56492701988517 8.87975259259128 6.15866180076317 8.39549168305797 8.63568218413129 9.38190526817281 8.67815714695876 7.72220422361525 7.13533088415802 7.93769407784535 8.77760632454028 7.85675617408154 11.0340946777705 9.07242247446938 7.38377166669209 7.80564727650279 11.035938122335 10.0460662684118 8.23658401115936 9.33695017537515 10.2291248461832 10.9116568265593 7.97134642344568 6.77865844807797 6.73489594781255 8.97866417167527 9.43219716690018 6.22635542523324 8.31196457870204 8.12792061861115 7.6478440931841 8.6878828934283 8.69585360977413 8.54292484181119 6.69367299297461 7.68657492366487 8.29070348558383 6.90709937117743 11.215744224278 6.27312502388595 4.89896714519084 6.22000232840951 7.9474161187578 7.27914046669241 7.6372389353702 7.62763778888818 7.80591413849107 7.77322656503527 10.566415125159 5.5491278273607 7.2116537218607 7.00350960169626 6.49868236697278 8.0759408850541 7.62479828280361 9.26273414314773 8.19081652845086 4.90268559064081 7.45079579729538 8.46990048319046 6.72848729598915 7.02312372081852 4.59417271076854 6.09338038531987 5.4529802945662 5.62226818538263 6.99099183066329 6.52385621735963 9.22341461623967 8.66129593041593 6.68844943939083 6.39967506172105 5.58019196785967 10.1679759160113 8.73489876892567 7.20628211799348 8.08972244361305 6.9183501082883 7.96478701478208 4.2410514863755
-7.64385618977472 8.61408879835603 8.91576767813574 9.27764974448546 8.57721947606427 8.11633421752187 7.49480066544793 7.12695293575472 6.42407491260496 7.69929328356802 9.36774344079667 7.66065334598934 8.2347892312039 5.54597472661547 7.03262844541918 6.46942807821681 6.2920590596075 9.32304349966263 8.66248017452251 8.80505035756517 7.45860868403535 6.96274197680765 8.46975156790326 5.95789277629252 7.9288694765107 7.61061436917634 8.72118128261055 8.45610998934354 7.59913036166888 7.14299523537127 7.59475476407397 8.25671447115932 7.68289373462578 10.4429131001121 8.7045812618457 8.80409348382322 8.8789538031029 10.3953462418537 9.69651721568405 7.67332116049633 8.71536438412924 10.4111386748915 10.432540165465 8.3148338158256 6.82439699621767 6.576897504516 8.68994403464255 9.44951808831507 6.33088581661465 8.14935179366475 8.4037305837063 8.32073105083338 8.60795771456047 8.99058642997852 8.68023182995258 6.9814033705006 7.46375901264431 9.01104794211943 7.67328269375094 10.7207014158713 5.98353422761514 5.01628636245254 5.97477892174028 8.04199131938396 7.34057314666693 7.46493436445884 7.87498836325812 7.76055115770871 7.42369875798364 9.38818470082674 8.14653355901666 7.11289956071175 7.46710027881653 7.04052287914616 8.43724480596114 8.00024792432838 8.88673078989258 7.79228119616495 5.34425857119988 7.78799692554173 6.70143430785865 7.45549359450505 7.27773652278995 4.90890258031231 6.26214319656933 5.39473621753503 6.40776442336152 7.46415284842283 6.99795181951519 9.1435422424386 8.18328957661665 7.01741207986115 7.05570447611421 7.39951842840382 9.19415807078911 8.69169636520794 7.17455535189208 8.51615741559297 7.55555421488468 8.5487049401974 4.73178443096609
-6.87832144341175 9.14039629235805 8.97525690709497 8.83001640252005 8.54642714729745 7.65132004686887 6.8762466283261 7.2656527544465 6.94514761419656 7.78585621936194 8.84722147414397 8.14963205129365 8.17050250704727 5.91165780925349 7.15289431968939 6.96669667749376 6.82454328871029 8.60868812945039 9.10589201474624 8.56560413801917 7.7519210324276 6.6049572307905 8.73016679747045 6.21694356525835 7.17041993424824 8.26289992488077 8.80700612790567 8.82152263900808 6.04220045384715 7.67298557617402 8.15012318450623 8.24210976515632 7.74369049835935 9.69174199256537 8.98070238256395 8.8947484620107 8.6477684667618 9.60140328033777 8.46540468293022 7.15729900667247 8.47939986973597 9.23982667402178 10.6388014106738 8.80967806485257 6.91334320905096 7.04448653974862 7.51051979172932 8.6414003546915 6.5328567428693 8.34118507124191 8.74721336178118 8.08576156602067 8.54943485505281 8.42970788700299 9.16626488157786 7.16928853329077 7.46492390965274 9.06583258791969 7.31118411219137 8.80091120729933 6.1821075576203 5.43063739306663 6.86698893168612 7.58610390519048 7.41305599980767 8.19035966867161 8.18441032674381 7.67011386287746 7.87162024752394 9.69072854059257 7.5402099611822 7.76069962012821 7.65900740960061 7.38438171403965 8.61784186968701 8.66056442012898 8.57956871727807 7.128421734192 5.33040120750261 8.64812072184445 7.39680036127083 7.61769658680148 7.61803985319322 5.42610780816303 7.13872825109714 5.95093176808049 7.94981413977803 8.12689007042013 7.50072695138219 9.92766593615726 8.11679303454557 7.757789992018 7.58511793203041 7.2170185015975 8.2098981628603 8.37872175062222 6.59047300784331 8.30443773269178 7.43107001454254 8.33750027332893 5.04081800164175
-7.67300253543424 8.28935575915126 8.83750186136161 9.28744149741015 8.57329706195753 8.38292314654862 7.7964774302459 7.35793591563235 6.79723099226247 7.4221103414409 8.968374945321 8.06484654247712 8.28272142916376 5.25424978595499 7.27010902863514 6.83931071099953 6.43705784875009 9.63497776182164 9.3323780740157 8.57762757839654 7.82071201167905 6.99555667625345 8.51072041039961 5.74964359044296 7.53840179080975 7.72103125365423 8.55658436278252 8.79307727785024 7.09212660272597 6.9606600544552 7.69739582852257 8.26226353633696 7.9162455960422 9.85442086538132 8.58762946200977 8.72852953787205 8.65896115097971 9.87244781703355 8.66529200061609 7.22587261105981 8.60411494226206 10.8978709997552 11.3275119591382 8.47212531547308 6.87265993034896 6.56215291539784 8.38532500306954 9.30661297640432 6.34248786088916 8.39496298795134 8.59946208168305 8.05084161099264 8.49349165940234 8.50754371780557 8.88278067315348 6.92095848217597 7.42160583633416 8.91400825102404 7.03921388793496 10.2219855754457 6.05153692015305 4.94392143565711 6.39149271417567 7.77277061879388 7.78617254089559 7.53832339478964 7.86004217465697 7.94745329720285 7.59135704040499 9.49727090315503 7.93271943948584 7.33323606750071 7.31855964768896 6.50641685943805 8.32457263453211 8.03723032718616 7.83521941967151 6.80467062153009 4.75821947359934 7.86660483017187 7.23646525353926 7.57288271382056 6.9906772734527 4.89144588366477 6.5785612058082 5.39757957483674 6.9452758232242 7.65986048518708 6.89825848371336 9.86096894858304 8.11991453379047 7.35994135144161 7.20686101629533 6.62362831722407 8.97886577560698 8.60584632018106 6.90333444820745 8.42674385371701 7.34938528364126 8.43086657060447 4.49990793112003
-7.28771237954945 9.09869756909375 9.62406834810621 10.0385383429793 8.65300808198599 8.43533578184394 7.73707861915507 7.11241861100802 6.95099748679658 7.93982221460499 9.41095743582358 8.05775583664595 8.20147914656258 6.03312850020005 7.00605678219098 7.19565835012384 6.49824811738683 8.60591796539368 9.19876824437432 9.03329670048309 7.70689932460299 6.49757770731075 8.92355005435491 6.02379620627078 7.78849415951192 8.03134073789957 8.84749269310274 8.82977155033287 6.44756765643041 7.22497057505211 8.21776990557317 8.71079987475035 7.94519543886886 10.9071578251812 8.78004162708174 11.8835177313241 11.631218621684 10.6636899401157 9.3172106800909 7.47363089512234 8.59188873902177 11.7079016267223 11.4627818907966 8.35390321741055 6.90306640469079 6.69497561214772 8.06244574667936 8.90095631002302 6.35859648769378 8.30436262696525 8.64299853955184 7.67862791124417 8.34844406148988 8.54355001570368 8.91631348332307 6.73152855208587 7.46871630437179 8.79860120495942 7.61834440512955 10.3452350464002 6.00860678850859 5.67273843691089 6.30070331711955 7.57818709991087 7.04604783287956 7.69843224986573 7.63964471243911 7.66582992042888 7.56093333284719 9.49221619606955 7.74969380746902 7.42158043264 7.09734449225373 6.93130969461984 8.21582176003293 8.30023278140703 8.62506652751483 7.23221807549194 5.0703683795531 8.20182919107184 6.87981254180535 7.40035235685935 7.43395928528838 5.21911452810762 7.32404714649451 5.92925889336659 7.71521216190237 7.64226178616277 7.32194836003695 9.46633867293063 8.10181521965603 7.33122167739343 7.40448815951734 7.24815938131325 9.36235612000079 8.39222905535916 6.61567700865179 8.00400204954497 7.33295654641082 8.29812664226527 4.90478170687898
-8.33351606916257 8.18531714188196 9.26752475279879 9.39768402909964 8.83285466235788 7.99833244859867 7.23203065791669 7.13707673740484 6.67513916112296 7.53708224446396 8.79120009468514 8.02551289705825 8.24661719824474 5.5496186262017 7.04594633791449 6.55291868250024 6.16226554245013 8.81483164464734 9.17082302364008 8.88657456330249 7.92405906977957 6.70612332498375 8.64565418952967 5.91104186007273 7.4216792380325 7.46966174709574 8.45959164029934 8.74143337509596 6.64588911064434 7.25148297768857 8.00362406817593 8.86765551126663 8.08711657912068 10.3371680282267 8.48219562785017 8.60210424961365 8.56070151886075 10.0064684513408 8.42899413758435 7.48968963742984 8.92142153460864 10.5964061136354 11.0713334810329 8.56564179948223 6.81575160586683 6.83244130896249 8.50980142112997 9.43337952156621 6.14919939418046 8.08604608384828 8.62502867127776 7.80977107329529 8.50944034904244 8.87198172198994 8.8825529267965 7.03000750896769 7.778112667085 8.94587223481546 7.4590253700366 10.4836857148839 6.39582980395532 5.00944409837779 6.26173984149603 7.80216021106718 7.23024996266382 7.4190690544272 7.93305940965526 7.75927515382035 7.45283665935548 9.26130733196376 7.31146591702395 7.46801695243299 7.53537557731229 7.28024106580804 8.18625109848912 7.89978697383742 8.73346123162991 7.60419070873409 4.99585307240464 7.97720017149328 7.51418181335945 7.20567682932189 7.27570252786005 4.91464685791602 7.03515597152114 5.7140844166921 6.86485516511656 7.33725660845419 6.96186750143164 9.9091102749388 8.27811438338586 7.31963346743147 7.21726430513869 6.67767863130664 9.13399592482171 8.48370679635187 7.07676892998805 8.3971345217525 7.64639406633749 8.26595443603285 4.69262948224198
-6.94786237666482 9.38045188638485 10.4308220874684 10.553714652545 9.39618505611915 9.30642335476588 9.02512883156544 7.50908118003915 7.11456358090697 8.44020376430354 10.3180797727083 7.39345993091056 8.34207772470433 5.62235665002091 6.811946168163 5.32267422269142 5.75108960422758 7.45301016700749 7.76828360974913 9.4795561315845 8.00277274575536 6.24148448427184 9.41738907398539 6.51756769623205 8.84307556663178 8.02555993635766 9.43101156118651 8.66881407052005 7.89052323671044 6.65152074291326 9.87783156431666 9.16101028407056 7.50945487275368 11.0335675065414 8.79608564846342 7.3568074540586 7.76507442751227 11.329810609732 10.0858972404943 8.06523747257335 9.3813449774114 12.1533686698798 12.3310303526894 8.71845104432438 7.86248211219787 6.97414917019075 9.11916856437552 10.502185917101 6.02987416372384 7.88313148924569 7.91213503680587 7.41494610530632 8.15401605078774 8.18057180143116 8.53621486254551 6.97066009458342 7.48251684055887 8.43067964467616 7.66437528892807 11.117116028074 6.05682925886963 4.99821013648552 6.29160564311558 7.85119851390723 7.17267850355574 7.85808421078238 7.29456065926494 7.36125813616757 7.56075321368862 10.1395513603664 5.74371627347453 6.8794286234105 6.80636466372653 6.39062620314633 7.55568561449103 7.67721508536721 8.95857848173788 8.54291921398307 4.91378354080755 7.02615209677786 7.56869653426185 7.04034886033753 7.24742180919931 4.22983283364901 6.40550763161738 6.31272605435446 5.38387828273293 6.6827740591703 6.36098591099088 8.87740066146687 8.37103279218146 6.44051336837729 6.97269877954549 7.39188585957901 10.3113383299887 9.07051395225538 7.32495263001771 8.1368900753481 7.30672040712687 8.07371960085434 4.22783963830996
-8.03978486610586 8.76897344153145 8.5678687129464 9.12031377522782 8.64185126253674 7.96673706189755 6.67422018892991 6.96584239889455 6.59413280159308 7.3947005724049 8.83984061524321 7.78654660254801 8.01870413865025 5.50468353740912 7.39658692207946 6.75899935638149 6.29017790975107 9.64419743878071 8.89878570989275 8.1806028472438 7.33372662633159 6.66485596316035 8.2318247918536 5.86017974686008 7.50477404431707 7.40017455607062 8.68691129661169 8.84855734426371 6.69037252060326 7.16223631186183 7.84621589876176 8.55916011436385 7.98013811125481 9.61380985105053 8.59503911710498 8.61889009924617 8.67587708796564 9.69665257946494 8.51795336326316 7.60456384010375 8.42724315795766 10.5566940823301 11.1862012677651 8.5434402850152 6.8772978431881 6.71032703825623 8.24261307530175 8.67978870967681 6.37841607458269 8.01121287453852 8.76212636173203 8.1413906392488 8.58958645718804 8.9686306251322 8.81961045598275 6.83583594914829 7.77486251786353 9.20106087196545 7.43539055942588 9.63549140548514 6.17228136493682 5.35548578115875 6.23819102665211 7.81287552869577 7.61460064435947 7.91353277905143 8.13712277566061 8.02492683214887 7.7199177506878 9.01122935368124 7.99150980349765 7.66594964536625 7.65867719007747 7.49166100088094 8.45117586278627 8.26718837583867 8.56221610988534 7.21909372468761 5.29602046992164 8.27196158967333 7.24948574492632 7.56026098854994 7.27733498275893 4.87711789079824 6.69554020451613 5.39746767582946 6.84675813528835 7.68790483020915 7.09803942139608 9.50662369055022 8.33362367078425 7.32912969081266 7.42908570869828 7.35840209712565 8.35829787148589 8.56445800280853 7.39596777454421 8.74180367007523 7.62334573591162 8.85489689467806 4.99149086716614
-6.76415042349244 10.6373003131239 10.4537177096935 10.3645896693813 9.17534946970755 9.19134903262401 8.82377817357521 7.15801635343475 6.73687417725027 8.14394739396413 10.3293685744158 7.11081503374503 8.09642923645012 5.63689986568506 6.97064730016402 5.77825886885443 5.35918859903936 7.02993715862196 7.51643624531554 9.45981559113617 7.57588961361032 6.10948162923002 9.44982489684541 6.66650140928831 8.80288725135307 8.01171181620662 9.65503054127056 8.92328227288553 7.85139659059774 6.58350146790185 10.233537579909 8.73862564563924 7.06619061893898 11.3902996562443 9.27227308567979 7.31612148882109 7.57802356223082 11.4402840991724 10.1527894628288 8.1792380418011 9.48668114760206 13.1681774536658 12.9421834133449 7.75849304477861 7.4318361904498 6.67052598492485 9.31384221349777 9.39871458670313 6.08824141957006 8.06890284057179 7.83968273281716 7.13385325359964 8.14653082198978 7.99165197198612 8.15289453736725 6.31882188141193 7.43236291853976 8.25824948832036 7.23693673849883 8.29577323500851 5.81882385298496 4.91359554225611 5.76127838684531 8.35861746976573 6.95815774345099 8.05799043905722 7.38266062766108 7.34008024169692 7.7666089189101 10.3273237142425 5.84708257253846 6.67617881374526 6.79171923717201 5.90875890829999 7.58922345197602 7.79829401594221 8.94148432438003 8.33787207526445 4.9111303632696 7.13795711400568 7.80130093426593 6.87855204221667 7.55246825167374 5.08806861840384 6.43522785000002 6.32529214522408 5.49932032056793 6.54810051825057 6.82595790061307 8.68535925029328 8.73603817173667 6.50172153831684 7.11576160129492 8.27327741824513 10.2297896979747 9.26150141105435 7.6779368815023 8.37461107117976 7.70449604327761 8.44236087045646 5.0608061787015
-7.58727266140836 8.61016692708081 8.71161271076569 9.30429148538309 7.83729874967096 8.10945278887976 7.74201632035164 7.12664276451539 6.62161780873512 7.56736649758856 9.09355559165269 8.07319702983832 8.11045608966964 5.27682923135728 6.88347187721014 6.69293714047503 6.21662185198333 9.54088061139977 8.96857891115126 8.55704620575897 7.51636096604951 6.67916184251564 8.49098567643708 6.07610614763844 7.37535312588554 7.76451863696529 8.88756623780302 8.70933310436012 6.67382514759663 7.25984532909631 7.94753579379423 8.92521955305081 7.70138030392492 10.4143914126765 8.85824282653511 10.0326309155965 9.75216774297522 10.3682052224684 8.4714770265097 7.82319366288149 8.35994513878602 12.3031467327048 12.3228333735639 8.50289207744602 7.25225606699331 6.73097357624655 8.26439670464021 10.3638335199697 6.20157649598979 8.1093409402512 8.40071065598772 8.25716071756659 8.32834419911632 8.83615138325955 8.73394159024367 6.93764213325817 7.4900209596687 9.21948966805663 7.65176176024917 9.36127619755743 5.95048815352891 5.30666711449471 5.93361842433307 7.8965811620369 7.44422631307677 7.62680732715758 7.96015332495236 7.77560823319064 7.42959103953158 9.1841570644324 8.1450652179646 7.33744688370363 7.23218700532935 6.75806059919545 8.1706263498404 8.36765833837721 8.3466774777752 6.67870791703989 5.09689643123327 8.13277359072896 6.51627717983616 7.19980555867931 7.21369332771195 5.0733061863855 6.65301220952277 5.32820361535721 7.02250168691518 7.35538003921878 6.97227602036233 9.21474782123103 7.96126473593463 6.99842180775854 7.10304233078106 7.2204692671007 8.61019121692894 8.2548374860813 7.00084679234093 8.41716774790033 7.28582068243879 8.48534888760398 4.658112685128
